id,coherence,fluency,informativeness,relevance,gptscore_gpt2-large_src_hypo,bartscore_facebook/bart-large-cnn_src_hypo,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_P,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_R,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_F,rouge-1-p_ref_hypo,rouge-1-r_ref_hypo,rouge-1-f_ref_hypo,rouge-2-p_ref_hypo,rouge-2-r_ref_hypo,rouge-2-f_ref_hypo,rouge-l-p_ref_hypo,rouge-l-r_ref_hypo,rouge-l-f_ref_hypo,meteor_ref_hypo,bleu_ref_hypo,moverscore_default_ref_hypo,unieval_fact_consistency_src_hypo,unieval_summarization_coherence_src_hypo,unieval_summarization_consistency_src_hypo,unieval_summarization_fluency_src_hypo,unieval_summarization_overall_src_hypo
8607_fragments,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.0,-2.6148383617401123,-2.21396541595459,[0.8995917439460754],[0.9225389957427979],[0.9109209179878235],[0.9545454545454546],[0.9130434782608695],[0.9333333283358024],[0.64],[0.64],[0.639999995],[0.9090909090909091],[0.8695652173913043],[0.8888888838913581],[0.8040760209042294],[3.951829566952597e-155],[0.8616795332638212],0.4205256960886658,0.8304526166657915,0.859321375112184,0.2829584144923762,0.6575774687567839
8607_textrank,4.333333333333333,4.0,4.0,4.333333333333333,-0.8459470272064209,-1.82824456691742,[0.7942414283752441],[0.9167782664299011],[0.8511220216751099],[0.5882352941176471],[0.8695652173913043],[0.7017543811511235],[0.41025641025641024],[0.64],[0.49999999523925787],[0.5882352941176471],[0.8695652173913043],[0.7017543811511235],[0.7845319879069708],[3.3820843419568566e-155],[0.6294233658365134],0.983108588877612,0.9513267713166239,0.9555921881387603,0.8162715407167979,0.9077301667240607
8607_abstractive,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,-4.376235961914063,-5.197014331817627,[0.4222988784313202],[0.41349557042121887],[0.41785088181495667],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.019157088122605363],[8.844844403089351e-232],[-0.09665729803963119],0.4844169812773968,0.12429935854295351,0.21110518702459757,0.4607751281753872,0.2653932245809794
8607_pointer_c,4.0,3.333333333333333,4.333333333333333,3.0,-1.7023701667785645,-2.2159619331359863,[0.4862191081047058],[0.6539757251739502],[0.5577563643455505],[0.2542372881355932],[0.6521739130434783],[0.36585365450029744],[0.1511627906976744],[0.52],[0.23423423074425778],[0.2542372881355932],[0.6521739130434783],[0.36585365450029744],[0.5361476608187135],[2.2474984413337904e-155],[0.178071208549074],0.3564124526731003,0.28597022768395813,0.589708504219233,0.27924272241423154,0.38497381810580755
8607_pointer_n,3.333333333333333,3.333333333333333,3.6666666666666665,4.0,-1.960218071937561,-2.771008014678955,[0.5791778564453125],[0.6583271026611328],[0.6162213087081909],[0.41379310344827586],[0.5217391304347826],[0.46153845660502957],[0.21212121212121213],[0.28],[0.24137930543995254],[0.3793103448275862],[0.4782608695652174],[0.42307691814349113],[0.5078805531358884],[3.3820843419568566e-155],[0.2818051158220828],0.7170140168160125,0.12818405160713037,0.6298453373913537,0.010792617432311845,0.2562740021435987
8607_pointer_s,4.0,3.6666666666666665,4.333333333333333,3.333333333333333,-1.678941249847412,-2.321958065032959,[0.522384762763977],[0.7061115503311157],[0.6005095839500427],[0.19718309859154928],[0.6086956521739131],[0.2978723367292893],[0.13829787234042554],[0.52],[0.21848739163900854],[0.19718309859154928],[0.6086956521739131],[0.2978723367292893],[0.48927263212977506],[2.2516876457937443e-155],[0.19048637191069062],0.0393021326156635,0.040000145436352906,0.051651846802336185,0.001600702220271633,0.031084231486320238
1807_lede3,3.6666666666666665,4.0,4.0,4.0,-0.8856716752052307,-1.323642015457153,[0.6407572627067566],[0.8555850386619568],[0.732749879360199],[0.4888888888888889],[0.9166666666666666],[0.6376811548834279],[0.40384615384615385],[0.875],[0.552631574626039],[0.4888888888888889],[0.9166666666666666],[0.6376811548834279],[0.7921898782343988],[9.336117803135294e-232],[0.4038569212751637],0.6250373294021178,0.3431800326883484,0.9195715510755675,0.7441249281011988,0.6689588372883716
1807_fragments,3.0,3.333333333333333,2.6666666666666665,3.333333333333333,-0.9571326971054076,-1.3718130588531494,[0.9432639479637146],[0.9436599016189575],[0.9434619545936584],[0.9565217391304348],[0.9166666666666666],[0.9361702077682209],[0.9130434782608695],[0.875],[0.8936170162788593],[0.9565217391304348],[0.9166666666666666],[0.9361702077682209],[0.9257360038610039],[1.1522277201606316e-231],[0.8888811181852189],0.9524154118263904,0.7080537218779447,0.7626092903312023,0.028233930430415152,0.4996323142131874
1807_textrank,4.333333333333333,4.0,4.0,4.0,-1.6944996118545532,-1.5071269273757937,[0.5316768288612366],[0.5877864360809326],[0.5583255290985107],[0.15384615384615385],[0.25],[0.19047618575963732],[0.023809523809523808],[0.041666666666666664],[0.03030302567493184],[0.1282051282051282],[0.20833333333333334],[0.15873015401360557],[0.12455516014234876],[9.157231061812019e-232],[0.04015045121113214],0.5649638160185605,0.637400495151955,0.9214015842614834,0.6574792215221574,0.7387604336451986
1807_abstractive,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,-3.6725471019744873,-4.341188430786133,[0.4600130319595337],[0.4834422767162323],[0.4714367091655731],[0.14285714285714285],[0.08333333333333333],[0.10526315324099744],[0.0],[0.0],[0.0],[0.14285714285714285],[0.08333333333333333],[0.10526315324099744],[0.059523809523809534],[1.0518351895246305e-231],[-0.10476618752406153],0.464829944756766,0.13694995845914568,0.12344596813980288,0.9289234747875728,0.3964398004621738
1807_pointer_c,3.6666666666666665,3.6666666666666665,3.0,4.0,-2.1356756687164307,-2.736892938613892,[0.3988657593727112],[0.48537784814834595],[0.4378897547721863],[0.07575757575757576],[0.20833333333333334],[0.11111110720000014],[0.0],[0.0],[0.0],[0.07575757575757576],[0.20833333333333334],[0.11111110720000014],[0.12158054711246202],[8.726094729337945e-232],[-0.11326979301102424],0.6502417414268076,0.02083512089752888,0.601756367764663,0.25861255384286014,0.29373468083501736
1807_pointer_n,3.333333333333333,3.0,4.0,4.0,-1.1554094552993774,-1.4171509742736816,[0.7038809657096863],[0.8908795118331909],[0.7864167094230652],[0.6111111111111112],[0.9166666666666666],[0.7333333285333336],[0.5121951219512195],[0.875],[0.6461538414958581],[0.6111111111111112],[0.9166666666666666],[0.7333333285333336],[0.8291019514137794],[9.947643045471176e-232],[0.5383391426913138],0.5349950590768643,0.8490447637019446,0.9037620605945337,0.6628571800187602,0.8052213347717462
1807_pointer_s,3.333333333333333,3.6666666666666665,4.0,4.666666666666667,-1.887888669967652,-2.1632328033447266,[0.6813987493515015],[0.8878414630889893],[0.7710407972335815],[0.5384615384615384],[0.875],[0.6666666619501135],[0.47619047619047616],[0.8333333333333334],[0.606060601432507],[0.5384615384615384],[0.875],[0.6666666619501135],[0.859375],[9.257324954728539e-232],[0.44669253165663436],0.288973925763266,0.562075103629772,0.6681502781862139,0.3915616053225552,0.5405956623795137
32146_lede3,4.0,3.6666666666666665,3.333333333333333,4.0,-1.031404972076416,-0.9424409866333008,[0.47750863432884216],[0.5542778372764587],[0.5130372643470764],[0.08771929824561403],[0.3333333333333333],[0.13888888559027784],[0.014492753623188406],[0.06666666666666667],[0.023809520875850705],[0.08771929824561403],[0.3333333333333333],[0.13888888559027784],[0.15486725663716816],[7.411994825316195e-232],[-0.10327793071669467],0.9305949022190316,0.9219013984815634,0.9277033305450568,0.5206667217539384,0.7900904835935195
32146_fragments,2.6666666666666665,3.0,3.333333333333333,3.333333333333333,-3.862430095672608,-3.5950632095336914,[0.9246503710746765],[0.8910108208656311],[0.9075189232826233],[1.0],[0.9333333333333333],[0.9655172363852557],[1.0],[0.9333333333333333],[0.9655172363852557],[1.0],[0.9333333333333333],[0.9655172363852557],[0.9458210059171597],[1.1988328686372911e-231],[0.8371015257564552],0.702176168595156,0.445207255596216,0.49588273583910075,0.03540861134224076,0.3254995342591858
32146_textrank,3.333333333333333,3.6666666666666665,3.0,3.333333333333333,-3.9131920337677,-4.860788345336914,[0.4514504671096802],[0.5809100866317749],[0.508063018321991],[0.16279069767441862],[0.4666666666666667],[0.2413793065101071],[0.0],[0.0],[0.0],[0.11627906976744186],[0.3333333333333333],[0.1724137892687278],[0.20642201834862386],[8.444234747540162e-232],[-0.05759207000503075],0.5862990289312969,0.40275234643018387,0.40093092642292083,0.03327700726463421,0.27898676003924633
32146_abstractive,2.333333333333333,2.6666666666666665,2.0,2.333333333333333,-4.920812606811523,-4.648915767669678,[0.48136812448501587],[0.48847177624702454],[0.48489391803741455],[0.2],[0.2],[0.19999999500000015],[0.0],[0.0],[0.0],[0.2],[0.2],[0.19999999500000015],[0.14534883720930233],[1.0377133938315695e-231],[-0.022309334331267916],0.5488247823371135,0.6750850841369861,0.4352200366741874,0.8175722491456787,0.6426257899856174
32146_pointer_c,4.0,4.0,4.0,4.333333333333333,-4.811834812164307,-5.229579925537109,[0.439913272857666],[0.5343990921974182],[0.4825747311115265],[0.1282051282051282],[0.3333333333333333],[0.18518518117283958],[0.0],[0.0],[0.0],[0.1282051282051282],[0.3333333333333333],[0.18518518117283958],[0.17241379310344826],[9.689041594391036e-232],[-0.11088473655564202],0.347410209014614,0.004226786437255744,0.3572307970018542,0.07200483753054039,0.1444874736565501
32146_pointer_n,3.0,3.333333333333333,2.6666666666666665,3.6666666666666665,-4.336867332458496,-4.679182529449463,[0.4695222079753876],[0.5651808381080627],[0.5129296779632568],[0.125],[0.3333333333333333],[0.18181817785123974],[0.022727272727272728],[0.06666666666666667],[0.0338983012927324],[0.1],[0.26666666666666666],[0.14545454148760342],[0.17412935323383086],[9.109159947227211e-232],[-0.0990769757118275],0.6929596471016233,0.14657331286808162,0.14827629729403105,0.039537993068206226,0.11146253441010628
32146_pointer_s,2.6666666666666665,4.0,3.333333333333333,4.333333333333333,-4.568017959594727,-4.869537353515625,[0.4731113910675049],[0.5508419871330261],[0.5090263485908508],[0.1935483870967742],[0.4],[0.26086956082230633],[0.029411764705882353],[0.06666666666666667],[0.040816322282382786],[0.16129032258064516],[0.3333333333333333],[0.2173912999527411],[0.2105263157894737],[9.72161026064145e-232],[-0.059395521789453065],0.2580081277137641,0.19740221832084542,0.3410959757678671,0.5209762633496593,0.3531581524794573
3829_lede3,4.0,4.0,4.333333333333333,4.666666666666667,-0.7836698293685913,-1.0279481410980225,[0.7308573722839355],[0.5553276538848877],[0.6311149597167969],[0.6290322580645161],[0.31451612903225806],[0.41935483426523296],[0.4782608695652174],[0.1774193548387097],[0.25882352546435994],[0.5967741935483871],[0.29838709677419356],[0.397849457921147],[0.17876312022900764],[8.147480343967206e-232],[0.18084394146334004],0.8256155176157574,0.9602221540840502,0.9083238852764722,0.5875099995188902,0.8186853462931376
3829_fragments,4.333333333333333,4.666666666666667,5.0,4.666666666666667,-1.0776962041854858,-0.8847182989120483,[0.9820657968521118],[0.9802358746528625],[0.9811499714851379],[0.890625],[0.9193548387096774],[0.9047618997631645],[0.8121827411167513],[0.8602150537634409],[0.8355091333853256],[0.890625],[0.9193548387096774],[0.9047618997631645],[0.9236720665812901],[1.7904224581589435e-155],[0.9242454219574121],0.9755947571313618,0.9837437448112895,0.928968815743889,0.605033892964049,0.8392488178397425
3829_textrank,3.6666666666666665,3.333333333333333,2.6666666666666665,3.333333333333333,-1.7917219400405884,-2.1332008838653564,[0.546292781829834],[0.3700008988380432],[0.44118785858154297],[0.4166666666666667],[0.08064516129032258],[0.13513513241782327],[0.08],[0.010752688172043012],[0.018957343882662347],[0.4166666666666667],[0.08064516129032258],[0.13513513241782327],[0.04171011470281544],[1.0423153399406431e-231],[-0.15650963863877632],0.6202547328279107,0.5523306497790434,0.5822038607657145,0.5917630430336828,0.5754325178594802
3829_abstractive,3.0,3.0,3.0,3.333333333333333,-6.82375431060791,-8.190315246582031,[0.348177433013916],[0.23660072684288025],[0.2817445695400238],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0],[-0.3734611235783887],0.4509379306381853,0.056775116134123185,0.05434042511419794,0.9249294796927123,0.34534834031367784
3829_pointer_c,4.333333333333333,3.6666666666666665,4.333333333333333,4.333333333333333,-1.913552403450012,-2.471358060836792,[0.6204738616943359],[0.49283567070961],[0.5493380427360535],[0.5294117647058824],[0.21774193548387097],[0.3085714244414694],[0.27419354838709675],[0.0913978494623656],[0.13709677044354848],[0.5098039215686274],[0.20967741935483872],[0.297142853012898],[0.18139284023246127],[7.517155770510923e-232],[0.13118476362394105],0.7526720101509853,0.515608051778112,0.7482337298386048,0.3299878967218859,0.5312765594462009
3829_pointer_n,3.0,3.333333333333333,2.6666666666666665,3.333333333333333,-1.5491623878479004,-2.5026967525482178,[0.772246241569519],[0.46457216143608093],[0.5801402926445007],[0.7647058823529411],[0.20967741935483872],[0.3291139206729691],[0.5142857142857142],[0.0967741935483871],[0.16289592493601687],[0.7647058823529411],[0.20967741935483872],[0.3291139206729691],[0.14129554982842538],[9.65701126654974e-232],[0.039416247033921326],0.959688376125346,0.9474722636815879,0.9400176959183281,0.5957122740894375,0.8277340778964511
3829_pointer_s,3.6666666666666665,3.6666666666666665,4.666666666666667,4.333333333333333,-2.5123889446258545,-3.8045716285705566,[0.5779238939285278],[0.5270803570747375],[0.551332414150238],[0.4642857142857143],[0.31451612903225806],[0.3749999951849113],[0.25925925925925924],[0.15053763440860216],[0.19047618582812728],[0.36904761904761907],[0.25],[0.29807691826183436],[0.2685868769818684],[2.1537389439169115e-155],[0.17480493851417478],0.0514482658602026,0.005377990535028386,0.026775258997227467,0.0012429480971019675,0.011132065876452607
32202_lede3,3.6666666666666665,4.0,4.666666666666667,4.0,-0.9004465341567993,-1.0973424911499023,[0.5314916372299194],[0.7613034248352051],[0.6259714365005493],[0.2702702702702703],[0.8],[0.40404040026527904],[0.1797752808988764],[0.6153846153846154],[0.27826086606578454],[0.2702702702702703],[0.8],[0.40404040026527904],[0.6695469197707736],[8.209758609929773e-232],[0.15818304234799585],0.959515974800207,0.9894564867605775,0.9741841676290232,0.22176909299467165,0.7284699157947574
32202_fragments,4.0,4.0,4.0,4.333333333333333,-1.953913927078247,-2.2034659385681152,[0.9248420000076294],[0.8847776055335999],[0.9043662548065186],[0.84],[0.84],[0.839999995],[0.7307692307692307],[0.7307692307692307],[0.7307692257692308],[0.84],[0.84],[0.839999995],[0.8551587301587302],[1.0423153399406431e-231],[0.8712853190489245],0.8431357845988451,0.9223004264063956,0.9255683892374714,0.14451773290982706,0.6641288495178981
32202_textrank,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,-0.6729196906089783,-0.7254287004470825,[0.38645386695861816],[0.47421959042549133],[0.42586183547973633],[0.06382978723404255],[0.12],[0.08333332880015457],[0.0],[0.0],[0.0],[0.06382978723404255],[0.12],[0.08333332880015457],[0.11363636363636363],[9.418382295637229e-232],[-0.11848228172839548],0.9732255023206317,0.9766253269760815,0.9696843433324877,0.7039679210708814,0.8834258637931501
32202_abstractive,1.6666666666666667,2.6666666666666665,2.0,2.0,-4.006236553192139,-6.247684001922607,[0.4069496989250183],[0.3439271152019501],[0.37279361486434937],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.019455252918287935],[0],[-0.17652684727301793],0.1113615280093407,0.01020753208730617,0.01289285653300257,0.9249295368809479,0.31600997516708557
32202_pointer_c,3.0,3.0,4.0,3.333333333333333,-1.4598801136016846,-1.9449955224990845,[0.4029468297958374],[0.57204669713974],[0.47283270955085754],[0.0875],[0.28],[0.1333333297052155],[0.028846153846153848],[0.11538461538461539],[0.04615384295384638],[0.0875],[0.28],[0.1333333297052155],[0.21375539199178972],[7.833878940233208e-232],[-0.03212015004069069],0.7219431699153337,0.08150727549175872,0.612418103994157,0.31251301044370594,0.3354794633098739
32202_pointer_n,2.6666666666666665,3.0,3.333333333333333,4.333333333333333,-1.6960053443908691,-2.206078052520752,[0.43167224526405334],[0.47834619879722595],[0.45381227135658264],[0.05714285714285714],[0.08],[0.06666666180555592],[0.0],[0.0],[0.0],[0.05714285714285714],[0.08],[0.06666666180555592],[0.08561643835616438],[8.614911585158347e-232],[-0.03835935713695626],0.8854034708948122,0.143767725708208,0.586273362149881,0.02907721249629071,0.2530394334514599
32202_pointer_s,3.6666666666666665,4.0,3.6666666666666665,3.6666666666666665,-1.6585007905960083,-2.414268970489502,[0.5129157900810242],[0.7551532983779907],[0.610897421836853],[0.2876712328767123],[0.84],[0.42857142477092885],[0.1797752808988764],[0.6153846153846154],[0.27826086606578454],[0.2602739726027397],[0.76],[0.3877550982403166],[0.6974063400576369],[8.252630869637644e-232],[0.16165398351808502],0.984233178543928,0.8882273197132872,0.8612548119372357,0.043181195378655585,0.5975544423430595
6726_lede3,4.666666666666667,4.666666666666667,4.666666666666667,5.0,-0.8106998801231384,-0.8317561149597168,[0.5713281631469727],[0.7487249970436096],[0.6481067538261414],[0.21176470588235294],[0.8571428571428571],[0.33962263833214673],[0.08108108108108109],[0.45],[0.13740457756540997],[0.18823529411764706],[0.7619047619047619],[0.3018867892755429],[0.34239616530188705],[7.229234202937077e-232],[0.1500244258752934],0.9704344673258716,0.981578087849272,0.9653066117104409,0.7942872054583772,0.9137239683393634
6726_fragments,3.333333333333333,3.333333333333333,3.0,3.333333333333333,-3.0120389461517334,-2.3644721508026123,[0.9205166697502136],[0.8076496124267578],[0.8603973984718323],[0.8571428571428571],[0.8571428571428571],[0.8571428521428571],[0.7],[0.7],[0.699999995],[0.8571428571428571],[0.8571428571428571],[0.8571428521428571],[0.8596071518509192],[8.412065649527267e-232],[0.7571730920410737],0.6865258805707629,0.6826544088188506,0.7039442195407561,0.011121190441786466,0.4659066062671311
